ASV,Feature ID,Taxon,Confidence
ASV484,26ed826d5f592b54934c777bb3c764f5,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9995436995620536
ASV485,4159b8348e1c6e898101bf61da1f1e85,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae,0.827640914
ASV486,d970c8e3168975d4c6bd74c1024a2339,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas,0.9707509320464104
ASV487,75e00edea512de9b1f03ef556a863d19,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9999856040434769
ASV488,1609ada1051b57f3eb5186d7bbb4dc5b,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.905096294
ASV489,04ecfad5772d2e09a84a0f5ef460536c,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum,0.9999999611786872
ASV490,d6122a0717877cf7fa6bac67db2742b8,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae; g__Deefgea; s__Deefgea_sp.,0.7979276888244746
ASV491,4b51f2c3506f52bc73b953f17c43ad96,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas,0.9622897118235705
ASV492,1385ff533561fcbe8041e8ebcde4de9a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.8800329331870498
ASV493,c458206ff58ea0589efb7aea4bb7aed3,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae,0.8750678621310755
ASV494,6ff74a0e7c90049e27c8f76c5ce1d8c0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga; s__Chitinophaga_polysaccharea,0.9224139795190055
ASV495,f6e6d8a311d4939cb8665b43f0b92562,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dyella,0.9845029248480637
ASV496,2dda55d5b5baf83acd1ae231359e597b,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9999458896413493
ASV497,1dc1cb5fe3a3e6509a0d94fb832434cb,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Cavicella; s__uncultured_bacterium,0.8867711379235526
ASV498,34ef5f8ea00cb53b4e3f80879f14ef41,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria,0.7841610606979847
ASV499,9f775e92b88a1437af90dc4a544e7a5f,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Luteibacter,0.9895545336971322
ASV500,42e9464e281f53ba8a4f84d59d523431,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae,0.9910385043401091
ASV501,d15600f79059880b2ee163de44e099c1,d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__metagenome,0.7801483059609902
ASV502,9c44dcd0c85889e23c6ccbbbc780581c,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Sporocytophaga; s__uncultured_bacterium,0.9976440442190362
ASV503,f3ba5859d360156149819d5358f86fd1,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9998359805076924
ASV504,a13fb47b9d7e5f5f9428f1ae9a5b742f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium,0.9999567692638832
ASV505,1e1178f3163cc9169597e95ff04f6ec6,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.999985056
ASV506,8765b71cc88e53764662d6a4b49e106a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.9917663843128127
ASV507,8faef1adbbb00348c5608fc5e8602183,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae,0.9999987440650259
ASV508,71ce65223daa6a2372a4e6a18b07d192,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.8695172644751159
ASV509,05dc7c205d434ca0a02a3cb79f8adeac,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.999753203
ASV510,308cf7d04e59da178a8c87ce26f88173,d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae,0.9999998690459676
ASV511,a16aa58b583416d5e857612405658921,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__MWH-UniP1_aquatic_group; g__MWH-UniP1_aquatic_group; s__uncultured_marine,0.9990955969412033
ASV512,6fe4deb0df43c3b6075d4a203b98473b,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured,0.7113742664920101
ASV513,a26da340960942d894b28559f2430838,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium,0.9999904227929539
ASV514,37b9d2ada9d938524209985a15da5b4e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9998770212095133
ASV515,cc4a5e72dd15f27b320fc8fc6f703526,d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39,0.9999999999910005
ASV516,deea3870f19dad6d0173541f8377fd71,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9997870549677533
ASV517,5fd2e42c335ee017b82df79a12c67a0d,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.9551969762534932
ASV518,116dc5118f0c94bfdf7d6ea96c046483,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Collimonas,0.968025103
ASV519,77d46d2d3cff25dee086151b3c14b63f,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.999793568
ASV520,e64628e4c83f5e4e1934363fd203dec2,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9999793282286313
ASV521,069ab0452c0f8809be93266a6b901a7e,d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus,0.9997759268491594
ASV522,3509ccd5fecc67ad297513a9448541d1,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium,0.9856990628901008
ASV523,1c2b8892a0d7f828d72808cd01cfd199,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia,0.8502817569931083
ASV524,ffc954a6ff4294be99387b2296849902,d__Bacteria; p__Actinobacteriota; c__Actinobacteria,0.8890067942224629
ASV525,f021c479c4e9aac9be9e8e0c07c96d3d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,0.999996786
ASV526,c0b44d4cf600b0adc542fc4660d93699,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia,0.9734026613027538
ASV527,f6bf16527c420bfa3508d914153265c9,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.875066417
ASV528,43fa2d6014086afd381ab1dd074de451,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9999542820753732
ASV529,96313dfd3ae94a3a6082aa61d01673f2,d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Silvanigrellales; f__Silvanigrellaceae; g__Silvanigrella,0.9999718864159873
ASV530,65d43491988bfe557da4d86a5ba25dae,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus,0.9991289906210193
ASV531,36d32a3dab1f1b18927ab441217c8a10,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9999630245746786
ASV532,527e4f3456b7fc802ad6bfa034567949,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9984847814956553
ASV533,d88fdd25cf0defbbeed5e4a61038ecee,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium,0.9996691132740549
ASV534,7ae10ea7e074a0ca06699aa98b86dd8c,d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae,0.7848327943087824
ASV535,7b760c282c57210f6ef16cdb0a13eda1,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.8623754133344467
ASV536,04566876a3b1c1aef342d7a2eea12057,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys,0.9898914384273833
ASV537,9f5bf0bf0fa780be0b7ab197316e91c4,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter,0.9999738363360715
ASV538,639fb1c83704d9644fba883d0661101c,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.8754986633041011
ASV539,45c459e4680d3a0b570c8e483d9e440f,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9998109773182945
ASV540,bca88a5cf9705e6c812f5a154ec6ee26,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9998112490708811
ASV541,643f76f309e7b8692e8a345362360937,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade,0.9618277650938792
ASV542,09854f2fd23a557cdbaf8ddda8251ea2,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria,1.0000000000000024
ASV543,c8e98e2c223d3900eefaf1f51b5cd5f9,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium,0.9999998408286704
ASV544,617632c884a4115e960a72388f1e59b1,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__Parvibaculum,0.9999999450564081
ASV545,d20a2a926dd6a04764213ce74011cbcd,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9865426784153497
ASV546,a52a9971d1441387a7398d04dc6a5d56,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Chromobacterium; s__uncultured_bacterium,0.8397852728867982
ASV547,ca42ad03ef1ef13257b91d9fab4854da,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae,0.8631754412873301
ASV548,2cf0267a31dc6f1b8ee65c913b8f6e4d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium,0.7938525860511721
ASV549,c483150a391bacbd46d3fd6d8c68a568,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae,0.830915998
ASV550,a83a660d09d5148f6a196f5b561419c8,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_2; s__Clostridium_frigidicarnis,0.9994184371772159
ASV551,d0ec139794635104ed87c015e30ec6f4,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.8688280161183224
ASV552,bf611493002f5918a68778bde2def567,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides,0.9999999999285664
ASV553,098b78b7a970b76912a196fa58157c62,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9999883230490572
ASV554,dab454aa1b51a057b1c2acc662b921c9,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.8853990185991905
ASV555,a71246f83b99d944f2eb5d6177a309f6,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Rudaea; s__Rudaea_sp.,0.8125982543084981
ASV556,1efa7c0a1668404f5046ff5890a0e9af,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.8800472247542013
ASV557,1f4f423cd3c24bb4464500245561f6fb,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia,0.9987944863481388
ASV558,385fe0c7ecd2da140e011b572bf8672f,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium,0.9993095843337247
ASV559,99aed6c1a98dc0e3fb45b1cdcf542d89,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium,0.9999163152720975
ASV560,57b394b91d15604f125985ff72959791,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_2; s__Clostridium_frigidicarnis,0.9987673131138648
ASV561,19be9d302639f5ca875f09f181c118b3,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9997935476127516
ASV562,ec51dd6c48a725a41f576b4f22c1d812,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.8722237097681198
ASV563,25c6ce59e327c11de18ea48be51c90ec,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9999875114364141
ASV564,0ac75604201e67438952294e116023b1,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9998593248880439
ASV565,fe46333a1ad9b1f9c9ddd338464d6003,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9996471411923591
ASV566,fce76556b1f25f59a842be434790317a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.8691010596135631
ASV567,b855e839b29f0bda41481f8aae578807,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9996581984567398
ASV568,a39fb1646b3b08f151201fc3aab88d5c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9999878014365825
ASV569,6c8dcb6d387ac23eba29690fcc20037c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9998085968697992
ASV570,3c02b068eb9c25efe723fca21fdc6a98,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9998195801483655
ASV571,6c84087ad1927466fa8ec82403adda03,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales,0.9999593048970601
ASV572,7b2389102460600bed0f8dc8a4dee30b,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.920096212
ASV573,18ff91c6e1492ec76cc03da0465c271b,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9999555315976898
ASV574,a3bae6553a6e292e55ea62bfdc1540fc,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9999881308579113
ASV575,4a6086b0d2aac9c15dcc4c55f3c38f79,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter,0.9999999999537644
ASV576,ee9166b6be3e2fdfb101aee7168cdb47,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium; s__uncultured_bacterium,0.9999832804282632
ASV577,ac4f2f9559bbfb69112b86589b17cea6,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9998318225495976
ASV578,7a4f4eae7bb40d39dc6c927b59ea3daf,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas,0.9987264795896904
ASV579,5f03568e86b6edd7494682a23b163c89,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9999815763625441
ASV580,f3425157d2519fda9ce3b26dc09f6ec4,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9997868334102427
ASV581,92369bfbc5ad8bb97650f3f62809271c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.999985105
ASV582,4f46b9cba6a16dd9e758ae4772aa3d57,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae; g__Iodobacter,0.9999808585350053
ASV583,9f225b77c82daf803dd0dee78a4f3f0e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__uncultured_beta,0.7557648217233607
ASV584,033f1994a9c39a98667ec7b11865310e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9995756420596227
ASV585,74fbb24a0404fe28c3a6de5e01dcbfb3,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9998499087672679
ASV586,9f25dd777a79bf870de9b332daf7a8fc,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae,0.8830864680982893
ASV587,cacde085c5668260ecd8feec967b6d5d,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9999074317761861
ASV588,cf532625240459b27767778183da6cba,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.9129563218204958
ASV589,9aa01b2f5b6d074d42c23d24466b713d,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.882609896
ASV590,fc1211e03671b82974e9bd4fe5920d30,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,0.995886421
ASV591,b9183e5b0a50f112e53ee21059c2b447,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9994574551984259
ASV592,292b81e9844376cef67eb9e6bbea06ad,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae,0.8496899372268185
ASV593,b88a402bc24d9c9b054ba53823d4664e,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus; s__uncultured_Pelosinus,0.8615045904416545
ASV594,4287d58e2f0fbceaf52955b79f0eacdb,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9997785979503074
ASV595,1f3e99e31d10ef099f25274974cbea5e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9999634187892164
ASV596,108bb651f088f15def9d6a4a86ee001b,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9999908081819037
ASV597,85c5625697c8b4869721ab55cb4614fe,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.9793884290097609
ASV598,7009a77fa638665ab79b7ad04d185e3e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas,0.9709956666841086
ASV599,34fd0e170a312822abb3d2e7f0131577,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9992086465278067
ASV600,70fa81ea54231bf0423c0ca16313c4f8,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group,0.9935360178102157
ASV601,9e29c0902c872e85b2fe9e4d6e375a9b,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9994489193881688
ASV602,a485cff26129b878c66692edc3b5f942,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.9958287438996064
ASV603,0eddd205eed0bccf0e042d99f7f81d65,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Empedobacter,0.9994567615293888
ASV604,04395955e0b424165c58a77576adcda4,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9998202494662107
ASV605,9ac121910fb9c2f83fff12709e807b38,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae,0.9999999982102905
ASV606,b503d76e5f6f07ddb15148a5631658e8,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leucobacter,0.7795401055409789
ASV607,eab625634f875a57b92be30ff17c2b3c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9998541979379614
ASV608,c09547e3380706fa73b5238a337897f6,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae; g__Iodobacter,0.9999831671820572
